Date,Species,Block,Street,Trap,Latitude,Longitude,WnvPresent,total_mos,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Year,Month
2013-08-22,CULEX PIPIENS,64, S STONY ISLAND AVE,T077,41.778748,-87.586427,0,1,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,41.766202,-87.562889,0,5,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,77, S EBERHART AVE,T080,41.754676,-87.612922,0,26,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,50, S UNION AVE,T082,41.803423,-87.642984,1,15,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,79, S CHICAGO AVE,T083,41.754292,-87.590773,0,9,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,41.798697,-87.736812,0,11,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,52, S KOLMAR,T114,41.798697,-87.736812,0,6,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,52, S KOLMAR,T114,41.798697,-87.736812,0,2,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,41.776156,-87.778927,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,63, W 64TH ST,T155,41.776156,-87.778927,0,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,37, S PULASKI RD,T063,41.82561,-87.726549,1,6,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,37, S PULASKI RD,T063,41.82561,-87.726549,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,37, S PULASKI RD,T063,41.82561,-87.726549,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,41.673408,-87.599862,0,32,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,12, S DOTY AVE,T115,41.673408,-87.599862,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,12, S DOTY AVE,T115,41.673408,-87.599862,0,8,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,41.72646500000001,-87.585413,0,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,10, S STONY ISLAND AVE,T138,41.72646500000001,-87.585413,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,10, S STONY ISLAND AVE,T138,41.72646500000001,-87.585413,0,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,41.740641,-87.546587,0,40,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,13, S BRANDON,T209,41.740641,-87.546587,0,6,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,41.680946,-87.535198,0,10,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,37, E 118TH ST,T212,41.680946,-87.535198,0,9,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,41.704572,-87.56566600000002,0,48,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,24, E 105TH ST,T128,41.704572,-87.56566600000002,0,6,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,89, S MUSKEGON AVE,T099,41.733643,-87.55551,0,5,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,41.750498,-87.605294,0,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,10, S COTTAGE GROVE,T102,41.750498,-87.605294,0,11,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,41.98480900000001,-87.728492,1,31,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX RESTUANS,58, N PULASKI RD,T027,41.98480900000001,-87.728492,1,6,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,41.659112,-87.53869300000002,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,40, E 130TH ST,T221,41.659112,-87.53869300000002,0,1,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,40, E 130TH ST,T221,41.659112,-87.53869300000002,0,15,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,41.99247800000001,-87.862995,0,50,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX RESTUANS,91, W HIGGINS RD,T009,41.99247800000001,-87.862995,0,12,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,91, W HIGGINS RD,T009,41.99247800000001,-87.862995,0,33,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,55,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,1,31,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX RESTUANS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,1,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,103,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,1,39,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX SALINARIUS,10, W OHARE AIRPORT,T900,41.974689,-87.890615,0,1,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,10, W OHARE,T903,41.957799,-87.930995,0,2,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,41.925198,-87.746381,0,7,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,51, N MONT CLARE AVE,T223,41.973845,-87.805059,0,21,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,41.743402,-87.731435,0,40,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,82, S KOSTNER AVE,T225,41.743402,-87.731435,0,7,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,82, S KOSTNER AVE,T225,41.743402,-87.731435,1,21,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,41.728495,-87.60096300000002,1,22,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX RESTUANS,65, E 91ST PL,T227,41.728495,-87.60096300000002,0,16,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,65, E 91ST PL,T227,41.728495,-87.60096300000002,0,5,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,41.94722700000001,-87.67145699999998,0,21,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,17, W ADDISON ST,T224,41.94722700000001,-87.67145699999998,0,7,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,41.904194,-87.756155,0,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,41.951866,-87.72505699999998,0,38,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,41.951866,-87.72505699999998,0,6,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,39, N SPRINGFIELD AVE,T228,41.951866,-87.72505699999998,1,15,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,51, W 72ND ST,T035,41.763733,-87.742302,0,4,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,51, W 72ND ST,T035,41.763733,-87.742302,0,1,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,41.98728,-87.666066,0,17,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,58, N RIDGE AVE,T231,41.98728,-87.666066,1,37,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,58, N RIDGE AVE,T231,41.98728,-87.666066,0,26,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,41.912563,-87.66805500000002,1,3,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,42.009876,-87.807277,0,13,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,71, N HARLEM AVE,T233,42.009876,-87.807277,0,18,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,71, N HARLEM AVE,T233,42.009876,-87.807277,1,48,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,42, W 65TH ST,T235,41.776428,-87.627096,1,15,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,42, W 65TH ST,T235,41.776428,-87.627096,1,18,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,41.994679,-87.770899,0,5,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS,62, N MCCLELLAN AVE,T236,41.994679,-87.770899,0,43,1,78.0,68.0,73.0,2,67,69.0,0.0,8.0,506,1843,RA,0.23,29.36,30.05,1.5,23,7.0,2013,8
2013-08-22,CULEX PIPIENS/RESTUANS,21, N CANNON DR,T054C,41.925652,-87.63359,0,11,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-22,CULEX PIPIENS,21, N CANNON DR,T054C,41.925652,-87.63359,0,19,2,78.0,67.0,72.0,2,66,68.0,0.0,8.0,506,1843,RA,0.36,29.42,30.05,2.5,24,7.0,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,41.95469,-87.800991,0,22,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX RESTUANS,41, N OAK PARK AVE,T002,41.95469,-87.800991,0,13,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,41, N OAK PARK AVE,T002,41.95469,-87.800991,1,35,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,14,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,41.867108,-87.654224,0,33,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,11, W CHICAGO,T049,41.896282,-87.655232,0,5,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,7,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,4,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,22, N CANNON DR,T054,41.921965,-87.632085,0,1,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,41.720848,-87.666014,0,1,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,41.732984,-87.649642,1,19,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,41,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,12,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,1,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,6,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,3,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,2,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,58, N WESTERN AVE,T028,41.986921,-87.689778,1,17,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,41.801498,-87.763416,1,15,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,50, S CENTRAL AVE,T031,41.801498,-87.763416,1,9,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,41.906638,-87.701431,1,15,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,41.723195,-87.64997,1,5,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,10, S VINCENNES,T089,41.723195,-87.64997,0,6,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,156,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,1,12,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,29,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,17,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,43, N ASHLAND AVE OVERPASS,T145,41.878114,-87.629798,0,13,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,41.932094,-87.700117,0,3,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX RESTUANS,28, N FRANCISCO AVE,T147,41.932094,-87.700117,0,8,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,70,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,0,17,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,41.846075,-87.716277,0,4,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,25, S MILLARD AVE,T152,41.846075,-87.716277,0,3,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,41.682587,-87.707973,0,6,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX RESTUANS,35, W 116TH ST,T158,41.682587,-87.707973,0,2,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX RESTUANS,45, N CAMPBELL AVE,T220,41.963976,-87.69181,0,1,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,41.964242,-87.757639,1,30,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,42.008314,-87.77792099999998,1,41,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,70, N MOSELL AVE,T008,42.008314,-87.77792099999998,0,10,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,41.991429,-87.747113,0,3,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX PIPIENS,61, N LEMONT AVE,T012,41.991429,-87.747113,0,15,1,89.0,66.0,78.0,8,64,69.0,0.0,13.0,514,1832,BR HZ,0.0,29.29,30.01,3.9,10,4.7,2013,8
2013-08-29,CULEX RESTUANS,30, W 18TH ST,T043,41.857402,-87.694991,0,1,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS,30, W 18TH ST,T043,41.857402,-87.694991,0,2,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
2013-08-29,CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,41.868142,-87.696269,0,7,2,87.0,69.0,78.0,8,65,69.0,0.0,13.0,514,1832,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,2013,8
